ExpiryStrike,50DC,35DC,35DP,25DC,25DP,15DC,15DP,10DC,10DP,05DC,05DP
1D,13.575,13.845,13.43,14.139,13.426,14.61,13.565,14.959,13.721,15.438,13.926
1W,12.888,13.198,12.723,13.52,12.7,14.009,12.796,14.351,12.909,14.838,13.075
2W,13.15,13.615,12.89,14.084,12.821,14.788,12.898,15.27,13.005,15.945,13.175
3W,13.028,13.619,12.741,14.211,12.664,14.996,12.679,15.491,12.734,16.248,12.879
1M,13.58,14.202,13.197,14.82,13.04,15.755,13.005,16.401,13.049,17.224,13.138
2M,13.675,14.42,13.23,15.161,13.034,16.27,12.95,17.021,12.964,17.955,13.023
3M,13.82,14.675,13.325,15.539,13.096,16.82,12.975,17.683,12.968,18.72,13.006
4M,13.938,14.836,13.434,15.756,13.189,17.11,13.045,18.005,13.01,19.075,13.03
5M,13.951,14.899,13.431,15.884,13.17,17.342,12.996,18.317,12.948,19.434,12.956
6M,13.98,14.965,13.45,16.005,13.175,17.549,12.981,18.576,12.924,19.733,12.921
9M,14.068,15.103,13.548,16.231,13.244,17.879,12.971,18.949,12.851,20.121,12.794
1Y,14.138,15.278,13.578,16.453,13.288,18.173,13.088,19.295,13.035,20.498,13.026
18M,14.31,15.527,13.737,16.774,13.421,18.544,13.191,19.665,13.115,20.854,13.065
2Y,14.387,15.68,13.8,17.01,13.46,18.894,13.206,20.075,13.115,21.274,13.037
3Y,14.862,16.211,14.304,17.641,13.969,19.691,13.769,20.976,13.734,22.228,13.703
4Y,15.335,16.733,14.803,18.258,14.457,20.41,14.24,21.741,14.199,22.995,14.153
5Y,15.86,17.3,15.35,18.911,14.984,21.141,14.734,22.495,14.665,23.732,14.581
6Y,15.819,17.221,15.365,18.864,15.023,21.176,14.769,22.543,14.668,23.764,14.582
7Y,15.786,17.153,15.377,18.831,15.05,21.208,14.789,22.586,14.672,23.794,14.584
10Y,15.71,16.968,15.401,18.756,15.086,21.288,14.8,22.69,14.676,23.859,14.583
15Y,15.391,16.486,15.179,18.367,14.882,20.986,14.602,22.402,14.475,23.54,14.374
20Y,15.206,16.12,15.07,18.132,14.784,20.867,14.509,22.303,14.381,23.408,14.273
25Y,15.076,15.761,15.003,17.948,14.726,20.808,14.453,22.266,14.324,23.341,14.212
30Y,14.979,15.313,14.96,17.786,14.689,20.782,14.42,22.263,14.289,23.308,14.173
